Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,26/10/2023,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
IDA total,IDA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,16.1818486,15.64711541,15.972946,18.30650101,17.54121052,17.63946072,18.16708643,18.82785112,17.91094373,17.10254387,17.22421997,17.88669191,17.52993547,16.7623759,16.86850773,,,,,,,,
IDA blend,IDB,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,16.46644126,15.95592094,16.71223513,19.73317746,19.91695732,20.22795799,21.15253798,22.04118792,20.55983028,19.36454407,18.5387307,19.65312643,18.45008521,17.32750931,17.67019298,,,,,,,,
Indonesia,IDN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,22.83800721,22.72926083,21.11861138,24.23221459,25.4739974,25.59964837,30.86107517,30.24530861,27.4947164,26.4103899,24.59190445,20.1533862,18.08336739,17.95115604,18.39507021,,,,,,,,
IDA only,IDX,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.61809761,15.06167927,14.60688349,15.81194012,13.47215111,13.6056178,13.63770395,14.12694039,14.20728738,14.12532637,15.51168918,15.48608527,16.27432581,16.03635645,15.87259506,,,,,,,,
Isle of Man,IMN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
India,IND,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.04914424,20.80820132,21.61486169,19.86979221,19.6631235,21.43518776,22.39641268,22.92256361,23.47209525,24.28175828,25.97380603,26.86397744,25.18483772,26.9695432,26.40827462,,,,,,,,
Not classified,INX,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,12.95615969,12.17411546,11.76330798,12.38980224,12.64747522,12.43218807,12.36452112,11.02362205,11.26248865,9.346504559,9.051614544,10.36342987,10.03082096,10.25864574,10.57294743,,,,,,,,
"Iran, Islamic Rep.",IRN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,13.91273706,13.35676089,13.10686689,13.70913569,13.42579391,13.88243745,13.69567154,15.5734289,16.32422669,15.56772197,16.89838499,16.6692932,17.06431333,16.20833956,16.65557733,,,,,,,,
Iraq,IRQ,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.84108967,13.51856466,13.0741579,10.1193043,10.22508921,9.56937799,9.773781903,13.04208673,9.353412545,7.788534755,7.380929379,9.058101768,12.21984636,10.46090109,7.899028575,,,,,,,,
Iceland,ISL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,35.18518519,37.61904762,37.27272727,35.15981735,37.44493392,37.21973094,33.03964758,30.17241379,28.77358491,24.51923077,25.12820513,25.13368984,26.88172043,27.09359606,29.41176471,,,,,,,,
Israel,ISR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,2.681014043,2.334283678,2.17721519,1.672405312,1.4386137,1.394795033,1.435483871,1.525054466,2.621374283,3.164160401,4.413269034,1.259259259,1.776512069,3.768844221,4.482918535,,,,,,,,
Italy,ITA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,17.44902572,16.86901871,16.37943146,17.17475794,15.01055223,14.56465999,13.7531733,13.71731545,13.28544106,11.26665103,11.68440124,11.72625713,11.81461073,11.27015173,11.19452003,,,,,,,,
Jamaica,JAM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.32686415,20.48929664,19.15747242,18.6770428,30.73170732,31.61478599,43.95229983,43.57446809,43.50515464,27.86666667,25.82972583,29.00136799,29.69432314,36.47540984,35.70432357,,,,,,,,
Jordan,JOR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.03811504,14.40559441,13.70223979,14.27618412,15.43942993,16.2893429,16.21621622,15.312985,13.99463807,13.69721936,12.18220339,10.38635223,9.569798068,8.459483526,9.788469515,,,,,,,,
Japan,JPN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.64771652,20.33673487,20.1723238,19.85882553,20.38128545,20.49980045,21.62276098,20.06481881,19.48420489,18.60293979,19.83324639,19.40517448,18.52400295,18.24739753,19.18090575,,,,,,,,
Kazakhstan,KAZ,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.96428571,25.43024533,17.43748432,19.400549,22.92193156,24.48849512,15.83299601,20.85047278,29.33895066,25.99407992,25.98941607,29.49192965,27.24201343,28.04525758,18.74022084,,,,,,,,
Kenya,KEN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.94329897,23.16384181,27.0863836,28.49829352,24.25595238,25.13368984,28.08056872,26.49164678,24.6031746,20.70949185,24.71008029,27.65017668,22.70531401,18.88888889,23.80566802,,,,,,,,
Kyrgyz Republic,KGZ,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.87640449,16.4893617,31.43459916,31.9391635,30.63583815,15.13292434,14.95901639,16.27516779,14.978602,6.595092025,10.7615894,7.905686546,15.98746082,8.333333333,19.61722488,,,,,,,,
Cambodia,KHM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,3.571428571,3.255813953,3.619909502,3.781512605,4.201680672,4.905660377,4.72972973,4.178272981,3.978779841,3.908045977,3.896103896,3.925619835,4.150197628,4.826254826,2.62295082,,,,,,,,
Kiribati,KIR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,22.19082254,21.12277868,19.7255181,18.92966501,17.54672236,16.18325283,17.01862017,15.37349398,15.86928051,13.79076764,14.23928831,13.96715252,13.26507553,13.07630466,13.65597647,,,,,,,,
Kuwait,KWT,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,16.43983582,14.17761848,12.77288395,15.77369801,14.21202419,17.79425394,15.75271214,13.30567491,12.92440967,12.49681204,13.60270235,15.26755032,15.22901651,14.60166468,16.71700743,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.18495202,20.49402326,20.66212368,20.05071834,20.27392049,20.04207483,20.59294728,20.61350546,20.08458806,18.37217977,19.27286022,19.92854307,18.17148364,18.09306144,17.36499708,,,,,,,,
Lao PDR,LAO,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,8.148677627,11.02310231,7.01986755,9.76744186,11.6524029,12.10235131,5.270863836,4.329725229,5.580215599,5.448884276,4.010989011,5.72972973,4.904761905,4.312015504,4.872597228,,,,,,,,
Liberia,LBR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,8.705114255,8.708311276,7.987942728,7.612623464,8.60646074,7.933922755,7.108664433,7.246003094,8.831230659,8.410801239,7.346514048,3.695082921,3.029617906,5.789582901,4.133611691,,,,,,,,
St. Lucia,LCA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.36524521,20.90392129,21.19826594,20.61799948,20.82278681,20.57226863,20.88948988,19.89064012,20.6324356,19.04879355,20.80823575,20.98409127,19.23794462,19.157203,18.45428432,,,,,,,,
Least developed countries: UN classification,LDC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.33788529,18.21760916,16.8592794,17.93004411,15.66358025,15.98826549,15.45765612,16.14242376,16.1450871,16.51401804,17.53399582,17.29675054,17.40444444,16.66936223,16.57314629,,,,,,,,
Low income,LIC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,38.41653088,38.37734783,37.10442478,37.36615972,35.93084932,35.26073076,35.0445289,32.1979587,32.77264428,32.43873979,33.25124563,29.57670893,31.37656261,28.06847545,29.74893415,,,,,,,,
Liechtenstein,LIE,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,7.699619772,8.269230769,8.113035552,9.958158996,6.823720552,8.887229276,9.932088285,8.816705336,8.910891089,8.910034602,8.225806452,6.884798909,7.03611457,7.350800582,5.913978495,,,,,,,,
Lower middle income,LMC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.24666189,20.3782432,20.30370225,20.48576555,20.29602265,20.51187909,21.68664753,22.29150197,22.00113078,21.58885056,22.30296446,22.33564596,21.14143523,21.67846958,21.68026178,,,,,,,,
Low & middle income,LMY,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.71816083,21.63640975,21.48631921,21.50180517,23.34364294,24.30452193,24.34665046,25.15868642,25.46623825,25.81031275,25.7668651,25.71036178,24.82519269,24.58575932,24.75779604,,,,,,,,
Lesotho,LSO,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,23.16785768,23.3986776,22.99907099,22.81957858,25.3714662,26.53318357,26.07039042,27.23886393,28.13281493,28.63405456,28.20187883,28.08031233,27.39327566,26.79744932,27.22706672,,,,,,,,
Lithuania,LTU,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,10.56751468,9.567617295,10.15553522,10.33851784,10.46712803,10.8394458,12.09677419,11.65203512,10.51364366,9.219858156,9.35192781,10.4845815,11.3556338,11.74277726,11.1542192,,,,,,,,
Luxembourg,LUX,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.50868486,16.11047181,12.92735043,11.07723577,11.04185218,10.54006969,11.33746678,11.13189897,10.73446328,9.731876862,10.14084507,9.324452902,9.593023256,9.518935517,9.297297297,,,,,,,,
Latvia,LVA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.05847953,13.79310345,14.52282158,14.61126005,14.83957219,14.77572559,14.57036115,14.23444976,13.85390428,12.11699164,14.09147095,14.16893733,15.30758226,12.87988423,12.64880952,,,,,,,,
"Macao SAR, China",MAC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.72037915,17.3656415,16.02160216,12.52268603,14.27390466,15.94240165,16.60029866,16.25976563,15.85964912,15.82397004,15.62568009,16.15598886,16.17391304,14.97919556,13.59442666,,,,,,,,
Monaco,MCO,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,7.645259939,7.30994152,7.471264368,7.446808511,8.67823765,12.98701299,9.853528628,11.66892809,9.413369714,8.115543329,11.97452229,13.33333333,13.89252949,11.94029851,12.68965517,,,,,,,,
Madagascar,MDG,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,17.85747531,18.14971864,17.77990211,17.3369106,16.54891931,17.03940501,17.11365828,18.56931519,18.61410927,18.05716112,19.2552188,19.14604542,19.01320104,18.7480969,18.3905713,,,,,,,,
Mexico,MEX,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.70997164,13.2795162,13.98097826,13.60307485,14.28643943,14.29371515,15.57402133,14.38762275,14.88524894,12.30311474,14.19340107,14.92025834,13.4363255,14.67050501,13.44797178,,,,,,,,
Marshall Islands,MHL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.47401363,21.38730085,21.26331687,21.28395242,23.17812249,24.15525206,24.20445892,25.07483681,25.3754794,25.73029593,25.68522376,25.67662873,24.77390734,24.56176079,24.72328772,,,,,,,,
North Macedonia,MKD,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,12.3094959,10.36866359,10.56511057,12.66968326,10.76023392,12.69662921,14.15730337,15.63169165,14.23877327,9.624413146,14.98800959,15.82969432,15.66401816,16.13722999,15.07402423,,,,,,,,
Mali,MLI,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,0,0,0,0,0,0,0,0,0,3.643724696,0.778210117,0.778210117,0.740740741,1.265822785,1.282051282,,,,,,,,
Myanmar,MMR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,25.43103448,28.41463415,17.93611794,24.56140351,18.9,19.29990539,20.16293279,18.52941176,25.72559367,28.44950213,29.36708861,29.87654321,31.81818182,28.96500372,24.48875256,,,,,,,,
Middle East & North Africa (excluding high income),MNA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.16262349,15.45804567,14.70216606,14.41277339,13.5890469,14.55944117,14.48198339,15.98368015,15.6125761,14.17092969,14.71151587,14.61105653,14.27139673,13.82034485,13.59890675,,,,,,,,
Montenegro,MNE,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,18.18181818,18.66666667,21.32701422,19.18819188,15.11627907,3.571428571,3.937007874,4.273504274,7.488986784,6.756756757,,,,,,,,
Mongolia,MNG,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,7.0155902,6.808035714,6.79916318,7.443365696,7.352941176,6.818181818,17.7471637,12.30650155,12.59720062,10.40590406,11.44876325,12.76459269,15.29959279,13.87995713,11.83920705,,,,,,,,
Northern Mariana Islands,MNP,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,6.060606061,16.92307692,17.51824818,18.6746988,18.34319527,17.21854305,18.51851852,18.78172589,20.51282051,21.26696833,19.74789916,19.14893617,19.46564885,17.62711864,15.50387597,,,,,,,,
Mauritania,MRT,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.81481481,15.234375,14.55938697,14.18181818,12.99638989,11.82432432,12.42424242,11.79941003,12.68011527,10.52631579,9.56284153,9.340659341,8.847184987,8.355091384,8.333333333,,,,,,,,
Malawi,MWI,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,22.46370512,21.94169919,22.4559184,22.2582103,22.7173468,22.53385534,23.42832416,24.38490057,22.69406633,17.44124404,16.03540009,14.89606184,16.56387665,13.91599694,12.97387992,,,,,,,,
North America,NAC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,10.54684265,10.0838618,9.398036429,9.221926879,9.573874015,8.822977707,9.282083261,8.980791721,8.943144487,8.272063392,8.983125883,9.22304334,9.142220905,8.962751467,8.983582301,,,,,,,,
Namibia,NAM,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,8.421052632,10.28806584,10.8490566,10.26785714,9.829059829,8.835341365,9.6,9.266409266,8.561643836,8.053691275,8.469055375,8.626198083,8.641975309,8.720930233,9.192200557,,,,,,,,
New Caledonia,NCL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,6.153846154,7.8125,7.462686567,9.589041096,9.090909091,8.219178082,9.589041096,11.25,13.0952381,14.95327103,15.44117647,14.49275362,16.04278075,14.04494382,14.28571429,,,,,,,,
Nigeria,NGA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,6.76416819,5.262092694,5.385820603,13.96854764,11.02521627,9.078014184,9.311023622,10.6557377,9.874905231,5.084359325,4.249596557,11.64169274,9.608091024,10.46756188,12.18417553,,,,,,,,
Nicaragua,NIC,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,10.73446328,11.5902965,13.5770235,15.44303797,14.87804878,16.12903226,16.27358491,14.44954128,14.08114558,11.03117506,11.68224299,11.18568233,11.73814898,11.97183099,12.33480176,,,,,,,,
Netherlands,NLD,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.11548703,14.65905677,14.99760134,14.92607646,14.6122449,14.59792827,15.46923975,15.4617737,14.41962384,13.80391174,13.63850318,14.38243483,14.70135863,14.28846648,14.71619253,,,,,,,,
Norway,NOR,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.61499843,18.88686131,16.55384615,18.88191671,19.30860034,17.77326761,17.20733427,16.62503469,17.30878187,14.26969442,15.91271953,16.13705443,16.34669678,16.72364672,16.08609459,,,,,,,,
Nepal,NPL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,36.12903226,37.91044776,23.97003745,26.55172414,24.44444444,33.2247557,24.8,31.39534884,26.04166667,22.1574344,29.85436893,32.95454545,34.80885312,27.77777778,32.71500843,,,,,,,,
Nauru,NRU,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,20.78011736,20.62880975,21.58944659,18.95662724,17.97718162,14.86646884,15.01777251,16.77399571,16.50224215,16.84175968,17.8583196,16.96458685,16.53316245,19.18604651,21.73495519,,,,,,,,
OECD members,OED,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,13.96300427,13.40489521,12.9084078,12.80704617,12.80948434,12.19839827,12.51045719,12.15209963,11.86549655,10.94611688,11.6812418,11.91021792,11.63491341,11.61984205,11.73798675,,,,,,,,
Oman,OMN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,16.16854483,17.07953064,20.47020673,19.79575805,18.01587302,18.89699919,33.42584027,33.63561418,27.01488346,28.23376623,31.63361662,35.40512821,37.52990981,37.0927762,37.36227045,,,,,,,,
Other small states,OSS,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,13.17545466,13.26685181,15.16672643,12.95862607,14.19919974,12.99087664,13.96071265,15.0390461,14.61190899,12.25790833,11.35371179,9.83070138,12.26643366,12.74440214,13.05315204,,,,,,,,
Pakistan,PAK,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,23.08253439,23.05154639,24.92202435,28.96255011,30.18324607,31.65738758,31.82645871,32.28380731,29.78948963,29.38917202,29.0271011,28.48740763,26.35029427,24.64111292,23.84486648,,,,,,,,
Panama,PAN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.64754098,18.56899489,13.1372549,4.038461538,14.74480151,27.47415066,23.07692308,21.44927536,18.22358346,20.97378277,20.81447964,22,26.53688525,26.03850051,24.36260623,,,,,,,,
Peru,PER,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,28.38196286,27.74352651,28.36990596,27.58343386,27.46870654,28.19706499,26.83797288,29.34325461,24.71590909,22.71159459,18.42297396,18.34011759,17.40909091,19.38001784,17.51412429,,,,,,,,
Philippines,PHL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,16.85508736,13.91099322,13.06299566,14.41820026,14.38093887,14.5775042,16.34365939,18.94202899,17.6222597,15.61931421,16.2365452,15.88628763,14.28038313,14.66027,14.50214189,,,,,,,,
Palau,PLW,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,15.68390527,13.91707942,13.48569003,12.72169168,12.78760317,11.28727567,10.81992735,11.62327918,10.43682885,9.413903083,9.431692568,9.867422993,9.676658013,9.767871816,10.27809633,,,,,,,,
Pre-demographic dividend,PRE,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,12.9933681,11.99510404,11.78500409,12.90493893,12.00833991,10.93055174,11.42825162,13.17735413,11.09106839,9.800018956,9.514668447,11.75756151,12.21280873,11.15198583,10.63864772,,,,,,,,
Puerto Rico,PRI,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,61.34934248,62.01078689,61.95164326,62.14376861,62.18615619,62.72401434,63.24317261,62.54148886,62.70247229,62.89884104,62.82227307,61.87893252,62.38297872,60.79374624,61.45502646,,,,,,,,
Portugal,PRT,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,18.79322268,17.63075857,16.45590143,15.21968366,13.8358286,12.61202542,13.25536062,14.5184914,13.38508141,12.19374293,13.88012618,13.43537415,12.24266316,12.30276698,12.91754263,,,,,,,,
Paraguay,PRY,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,7.926829268,7.038123167,6.685236769,4.312668464,5.319148936,6.628242075,5,2.144772118,2.538071066,2.195121951,3.433476395,2.874743326,5.158730159,2.434077079,2.89017341,,,,,,,,
West Bank and Gaza,PSE,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,13.91236866,13.60305686,12.9665602,12.87457686,12.9104608,12.17835991,12.51742137,12.2172912,12.03329798,11.11631175,11.75865848,11.95978757,11.76019293,11.70087374,11.90083625,,,,,,,,
French Polynesia,PYF,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,23.01176471,22.0293725,28.24858757,23.05206463,26.18276086,22.71084337,20.36410923,23.35107614,21.89781022,18.10413355,17.61821366,13.2195822,18.46414455,17.55735678,17.78121376,,,,,,,,
Romania,ROU,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.73005566,22.14316988,23.2842059,21.25773196,22.03498294,22.55557954,20.63575325,20.45847751,20.20821918,16.18691106,17.08132691,16.45241038,16.70270958,17.84057971,18.23650235,,,,,,,,
Russian Federation,RUS,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,11.22356229,10.6993652,10.88473899,10.15404803,10.28918594,10.44436645,9.920387137,11.14031198,11.08615052,11.53021057,11.65986448,11.45786587,10.91616048,11.64377313,12.32121563,,,,,,,,
Rwanda,RWA,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,21.10954396,20.88949952,21.71551347,20.62306033,20.4107409,22.11546186,22.99359216,23.52363219,23.73809834,24.43015438,25.87291224,26.56788073,24.93311104,26.42366154,25.8353999,,,,,,,,
Saudi Arabia,SAU,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,22.54337724,21.935863,23.51328058,23.38228114,23.33002411,22.7379514,23.14180118,23.98979285,24.48648946,23.99051133,26.66189454,25.51086156,25.03129451,24.4310462,24.10430526,,,,,,,,
Sudan,SDN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,9.671532847,7.475083056,6.032171582,5.890052356,5.721096544,8.519269777,11.12916328,12.22641509,10.041841,15.56313993,20.24048096,12.69614836,12.23443223,12.71249076,13.11844078,,,,,,,,
Senegal,SEN,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,14.20454545,16.97127937,18.36734694,15.4855643,20.72072072,16.88311688,13.28828829,17.06827309,16.66666667,17.31843575,16.66666667,21.24352332,19.40035273,18.33333333,18.31210191,,,,,,,,
